"","Qtr","x1_qtrs","x2_qtrs","x3_qtrs","x4_qtrs","x5_qtrs","x6_qtrs","x7_qtrs","x8_qtrs","x9_qtrs","x10_qtrs","x11_qtrs","x12_qtrs","x13_qtrs","x14_qtrs","x15_qtrs","x16_qtrs","x17_qtrs","x18_qtrs","x19_qtrs","x20_qtrs","x21_qtrs","x22_qtrs","x23_qtrs","x24_qtrs","x25_qtrs","x26_qtrs","x27_qtrs","x28_qtrs","x29_qtrs","x30_qtrs","x31_qtrs","x32_qtrs","x33_qtrs","x34_qtrs","x35_qtrs","x36_qtrs","x37_qtrs","x38_qtrs","x39_qtrs","x40_qtrs"
"76",2012 Q1,4.07111111111111,3.90809523809524,3.7731746031746,3.66825396825397,3.58920634920635,3.53206349206349,3.4931746031746,3.46793650793651,3.45206349206349,3.44555555555556,3.44587301587302,3.45063492063492,3.45920634920635,3.47079365079365,3.4852380952381,3.50222222222222,3.5215873015873,3.54142857142857,3.5615873015873,3.58444444444444,3.60650793650794,3.63079365079365,3.65396825396825,3.67825396825397,3.70349206349206,3.72873015873016,3.75380952380952,3.77920634920635,3.8047619047619,3.83031746031746,3.8552380952381,3.88,3.90428571428571,3.93,3.95380952380952,3.97809523809524,4.00174603174603,4.02507936507936,4.04904761904762,4.07095238095238
"77",2012 Q2,3.4772131147541,3.24967213114754,3.08409836065574,2.95950819672131,2.86213114754098,2.78868852459016,2.73491803278689,2.69803278688525,2.67459016393443,2.66262295081967,2.66032786885246,2.66459016393443,2.67491803278689,2.69032786885246,2.70918032786885,2.7316393442623,2.75590163934426,2.78180327868852,2.80934426229508,2.83770491803279,2.86704918032787,2.89770491803279,2.92704918032787,2.9572131147541,2.98786885245902,3.01819672131148,3.04918032786885,3.07868852459016,3.1083606557377,3.13836065573771,3.16737704918033,3.19590163934426,3.22459016393443,3.25180327868852,3.27950819672131,3.30672131147541,3.33311475409836,3.35868852459016,3.38327868852459,3.40901639344262
"78",2012 Q3,3.26923076923077,3.13476923076923,3.02015384615385,2.91353846153846,2.81676923076923,2.73353846153846,2.66492307692308,2.61246153846154,2.57261538461538,2.54692307692308,2.52892307692308,2.52169230769231,2.52046153846154,2.52461538461538,2.53353846153846,2.54661538461538,2.56276923076923,2.58092307692308,2.60092307692308,2.62215384615385,2.64615384615385,2.66938461538462,2.69353846153846,2.71892307692308,2.74492307692308,2.77,2.79646153846154,2.82246153846154,2.84907692307692,2.87507692307692,2.90138461538462,2.92830769230769,2.95307692307692,2.98015384615385,3.00507692307692,3.03046153846154,3.056,3.08061538461538,3.10446153846154,3.12876923076923
"79",2012 Q4,2.98875,2.88796875,2.8121875,2.74515625,2.68734375,2.6409375,2.6065625,2.58234375,2.5678125,2.56140625,2.56203125,2.566875,2.57640625,2.58859375,2.6034375,2.62078125,2.63890625,2.65796875,2.6778125,2.6996875,2.72140625,2.74390625,2.7665625,2.79015625,2.81359375,2.83734375,2.8615625,2.88625,2.91078125,2.93578125,2.9603125,2.98546875,3.0103125,3.03546875,3.06109375,3.08515625,3.11,3.13515625,3.15953125,3.184375
"80",2013 Q1,2.84540983606557,2.80147540983607,2.78049180327869,2.76426229508197,2.75229508196721,2.74606557377049,2.74590163934426,2.75229508196721,2.7644262295082,2.78,2.79918032786885,2.81967213114754,2.84295081967213,2.86573770491803,2.89081967213115,2.91393442622951,2.93770491803279,2.96229508196721,2.98590163934426,3.01016393442623,3.03475409836066,3.05901639344262,3.08327868852459,3.10786885245902,3.13262295081967,3.1572131147541,3.18229508196721,3.20737704918033,3.23344262295082,3.25868852459016,3.28393442622951,3.31032786885246,3.33508196721311,3.36147540983607,3.38819672131148,3.41377049180328,3.43983606557377,3.46622950819672,3.49229508196721,3.51754098360656
"81",2013 Q2,2.67338709677419,2.65145161290323,2.64161290322581,2.6208064516129,2.59516129032258,2.57274193548387,2.55983870967742,2.55741935483871,2.56451612903226,2.58048387096774,2.60290322580645,2.63048387096774,2.66,2.69241935483871,2.72516129032258,2.75838709677419,2.79193548387097,2.82306451612903,2.85564516129032,2.88645161290323,2.91596774193548,2.94516129032258,2.97306451612903,3.00112903225806,3.02854838709677,3.05451612903226,3.08016129032258,3.10677419354839,3.13177419354839,3.15693548387097,3.18209677419355,3.20693548387097,3.23145161290323,3.2558064516129,3.28,3.30387096774194,3.32854838709677,3.35274193548387,3.37629032258065,3.40032258064516
"82",2013 Q3,2.44753846153846,2.41692307692308,2.414,2.42030769230769,2.43215384615385,2.45353846153846,2.48630769230769,2.52615384615385,2.57523076923077,2.63030769230769,2.68907692307692,2.74953846153846,2.81292307692308,2.87507692307692,2.93661538461538,2.99876923076923,3.05753846153846,3.11553846153846,3.17061538461538,3.22384615384615,3.27615384615385,3.32615384615385,3.37446153846154,3.42,3.46476923076923,3.50769230769231,3.54892307692308,3.58846153846154,3.62646153846154,3.66446153846154,3.70076923076923,3.73523076923077,3.76892307692308,3.80138461538462,3.83369230769231,3.86415384615385,3.89430769230769,3.92384615384615,3.952,3.97876923076923
"83",2013 Q4,2.43269841269841,2.44238095238095,2.46873015873016,2.49825396825397,2.53444444444444,2.57857142857143,2.63206349206349,2.69238095238095,2.75714285714286,2.82634920634921,2.8968253968254,2.96873015873016,3.03984126984127,3.1084126984127,3.17539682539683,3.24047619047619,3.30333333333333,3.36222222222222,3.41920634920635,3.47380952380952,3.52634920634921,3.57603174603175,3.62333333333333,3.66936507936508,3.71285714285714,3.7552380952381,3.79587301587302,3.83460317460317,3.87301587301587,3.90920634920635,3.94396825396825,3.97873015873016,4.01142857142857,4.04380952380952,4.07460317460317,4.10555555555556,4.13555555555556,4.16396825396825,4.19238095238095,4.22015873015873
"84",2014 Q1,2.47064516129032,2.47161290322581,2.47709677419355,2.49177419354839,2.51532258064516,2.55322580645161,2.60322580645161,2.66129032258065,2.72661290322581,2.79629032258065,2.86806451612903,2.94048387096774,3.01112903225806,3.08145161290323,3.14774193548387,3.21209677419355,3.27451612903226,3.33370967741935,3.39032258064516,3.44467741935484,3.4958064516129,3.54516129032258,3.59177419354839,3.63774193548387,3.68048387096774,3.72241935483871,3.76241935483871,3.80177419354839,3.83983870967742,3.87516129032258,3.91032258064516,3.94467741935484,3.97774193548387,4.00935483870968,4.0408064516129,4.07161290322581,4.10129032258065,4.13,4.1591935483871,4.18693548387097
"85",2014 Q2,2.48213114754098,2.48508196721312,2.49196721311475,2.50475409836066,2.52754098360656,2.55950819672131,2.60016393442623,2.64934426229508,2.7027868852459,2.75754098360656,2.81491803278689,2.87098360655738,2.92590163934426,2.98032786885246,3.03245901639344,3.08295081967213,3.13163934426229,3.1772131147541,3.22098360655738,3.26295081967213,3.30327868852459,3.34245901639344,3.38098360655738,3.41704918032787,3.45196721311475,3.48573770491803,3.51852459016393,3.55147540983607,3.58180327868852,3.61262295081967,3.64245901639344,3.67163934426229,3.70032786885246,3.72819672131148,3.75491803278689,3.78163934426229,3.80786885245902,3.83426229508197,3.85901639344262,3.88409836065574
"86",2014 Q3,2.47307692307692,2.46153846153846,2.45276923076923,2.45046153846154,2.45753846153846,2.47415384615385,2.49892307692308,2.53061538461538,2.56569230769231,2.60507692307692,2.64615384615385,2.68753846153846,2.72861538461538,2.76876923076923,2.80815384615385,2.84584615384615,2.88353846153846,2.92,2.95446153846154,2.98907692307692,3.02215384615385,3.05384615384615,3.08553846153846,3.116,3.14584615384615,3.17553846153846,3.204,3.23307692307692,3.26076923076923,3.28723076923077,3.31446153846154,3.34061538461538,3.36692307692308,3.39246153846154,3.41769230769231,3.44215384615385,3.46676923076923,3.49046153846154,3.51430769230769,3.53707692307692
"87",2014 Q4,2.45380952380952,2.44095238095238,2.42269841269841,2.40031746031746,2.38111111111111,2.36888888888889,2.36603174603175,2.37206349206349,2.38539682539683,2.40412698412698,2.4284126984127,2.45555555555556,2.48587301587302,2.51650793650794,2.5484126984127,2.58079365079365,2.61238095238095,2.64460317460317,2.67603174603175,2.70666666666667,2.73793650793651,2.76777777777778,2.79634920634921,2.82507936507937,2.85412698412698,2.88142857142857,2.90888888888889,2.93634920634921,2.96253968253968,2.98809523809524,3.0147619047619,3.03888888888889,3.06460317460317,3.08857142857143,3.11285714285714,3.13507936507937,3.15952380952381,3.18206349206349,3.20428571428571,3.22634920634921
"88",2015 Q1,2.16887096774194,2.08870967741935,2.0341935483871,1.9891935483871,1.95177419354839,1.92354838709677,1.9041935483871,1.89241935483871,1.88838709677419,1.89161290322581,1.8991935483871,1.91225806451613,1.92741935483871,1.94596774193548,1.96661290322581,1.98870967741935,2.01193548387097,2.03564516129032,2.06096774193548,2.08629032258065,2.11129032258065,2.13661290322581,2.16306451612903,2.18822580645161,2.21403225806452,2.23903225806452,2.2641935483871,2.28838709677419,2.31403225806452,2.33903225806452,2.36322580645161,2.38693548387097,2.40983870967742,2.43338709677419,2.45612903225806,2.47854838709677,2.5008064516129,2.52177419354839,2.54258064516129,2.56354838709677
"89",2015 Q2,1.97629032258065,1.93112903225806,1.90516129032258,1.88516129032258,1.87032258064516,1.86290322580645,1.86177419354839,1.86725806451613,1.87983870967742,1.89790322580645,1.91951612903226,1.94548387096774,1.97451612903226,2.00564516129032,2.03741935483871,2.07064516129032,2.10548387096774,2.1408064516129,2.17387096774194,2.20935483870968,2.24451612903226,2.2791935483871,2.31241935483871,2.34677419354839,2.38048387096774,2.41225806451613,2.44532258064516,2.47693548387097,2.50774193548387,2.53822580645161,2.56806451612903,2.59725806451613,2.62596774193548,2.65370967741935,2.6808064516129,2.70822580645161,2.73403225806452,2.75983870967742,2.78483870967742,2.80806451612903
"90",2015 Q3,1.91846153846154,1.88615384615385,1.86123076923077,1.83646153846154,1.81507692307692,1.80107692307692,1.79492307692308,1.79723076923077,1.80784615384615,1.82569230769231,1.84846153846154,1.87661538461538,1.90830769230769,1.94261538461538,1.97876923076923,2.01723076923077,2.05615384615385,2.09646153846154,2.13661538461538,2.17661538461538,2.21753846153846,2.25646153846154,2.29615384615385,2.33461538461538,2.37323076923077,2.41092307692308,2.44784615384615,2.48430769230769,2.51984615384615,2.55476923076923,2.58846153846154,2.62169230769231,2.65446153846154,2.68569230769231,2.71615384615385,2.74707692307692,2.77584615384615,2.80476923076923,2.83307692307692,2.85953846153846
"91",2015 Q4,1.92825396825397,1.88031746031746,1.85015873015873,1.83333333333333,1.82793650793651,1.83285714285714,1.84634920634921,1.8652380952381,1.88857142857143,1.91619047619048,1.94460317460317,1.97698412698413,2.00873015873016,2.04269841269841,2.07587301587302,2.11047619047619,2.14492063492064,2.17904761904762,2.21412698412698,2.24825396825397,2.28253968253968,2.31650793650794,2.35063492063492,2.38412698412698,2.41730158730159,2.44952380952381,2.48190476190476,2.5131746031746,2.54555555555556,2.57650793650794,2.6068253968254,2.63619047619048,2.66603174603175,2.69507936507937,2.72333333333333,2.75126984126984,2.77825396825397,2.80476190476191,2.83063492063492,2.85634920634921
"92",2016 Q1,1.92295081967213,1.88098360655738,1.84688524590164,1.81819672131148,1.79672131147541,1.78622950819672,1.78622950819672,1.79508196721311,1.81081967213115,1.83098360655738,1.85655737704918,1.88295081967213,1.91196721311475,1.94131147540984,1.97032786885246,2.00131147540984,2.03032786885246,2.06032786885246,2.08934426229508,2.11819672131148,2.14622950819672,2.1744262295082,2.20245901639344,2.23,2.25688524590164,2.28393442622951,2.31032786885246,2.33622950819672,2.36196721311475,2.38819672131148,2.41311475409836,2.43819672131148,2.46295081967213,2.48770491803279,2.51180327868852,2.53573770491803,2.55901639344262,2.58245901639344,2.6055737704918,2.62852459016393
"93",2016 Q2,1.72174603174603,1.68761904761905,1.66126984126984,1.63396825396825,1.61253968253968,1.60031746031746,1.59666666666667,1.60380952380952,1.61920634920635,1.63936507936508,1.66555555555556,1.69285714285714,1.72142857142857,1.74968253968254,1.77920634920635,1.80777777777778,1.8352380952381,1.86206349206349,1.88714285714286,1.9131746031746,1.93746031746032,1.96190476190476,1.98507936507936,2.00825396825397,2.03,2.05380952380952,2.07555555555556,2.09873015873016,2.12031746031746,2.14269841269841,2.16460317460317,2.18603174603175,2.20777777777778,2.23015873015873,2.25142857142857,2.27269841269841,2.29492063492064,2.3168253968254,2.33793650793651,2.35968253968254
"94",2016 Q3,1.48606060606061,1.45045454545455,1.42590909090909,1.40272727272727,1.38727272727273,1.38060606060606,1.38484848484848,1.39666666666667,1.41530303030303,1.43651515151515,1.46,1.48515151515152,1.50833333333333,1.53227272727273,1.55484848484848,1.57484848484848,1.59560606060606,1.61333333333333,1.63151515151515,1.64833333333333,1.66484848484848,1.67939393939394,1.69575757575758,1.71,1.72560606060606,1.74015151515152,1.75606060606061,1.77090909090909,1.78727272727273,1.80348484848485,1.81984848484848,1.83545454545455,1.85318181818182,1.86924242424242,1.88712121212121,1.905,1.9219696969697,1.94030303030303,1.95848484848485,1.9769696969697
"95",2016 Q4,1.46015873015873,1.4568253968254,1.4615873015873,1.47444444444444,1.4968253968254,1.52984126984127,1.57031746031746,1.61603174603175,1.6647619047619,1.71380952380952,1.76238095238095,1.80936507936508,1.8531746031746,1.8947619047619,1.93365079365079,1.96968253968254,2.00269841269841,2.03444444444444,2.06301587301587,2.09111111111111,2.11746031746032,2.14222222222222,2.16714285714286,2.19206349206349,2.21571428571429,2.23857142857143,2.26174603174603,2.2847619047619,2.30761904761905,2.33095238095238,2.35206349206349,2.37634920634921,2.39904761904762,2.42222222222222,2.4447619047619,2.46761904761905,2.49047619047619,2.5131746031746,2.53603174603175,2.56
"96",2017 Q1,1.47269841269841,1.4784126984127,1.49460317460317,1.52349206349206,1.5631746031746,1.6131746031746,1.66857142857143,1.72920634920635,1.79063492063492,1.85015873015873,1.90952380952381,1.96444444444444,2.0168253968254,2.06460317460317,2.10936507936508,2.15142857142857,2.18984126984127,2.22587301587302,2.25984126984127,2.29222222222222,2.32238095238095,2.35206349206349,2.38,2.40714285714286,2.43428571428571,2.46031746031746,2.48619047619048,2.51174603174603,2.53761904761905,2.56206349206349,2.5884126984127,2.61301587301587,2.63793650793651,2.66301587301587,2.68746031746032,2.71222222222222,2.73730158730159,2.7615873015873,2.78650793650794,2.81079365079365
"97",2017 Q2,1.46491803278689,1.4783606557377,1.48868852459016,1.49508196721311,1.50459016393443,1.52409836065574,1.55229508196721,1.58950819672131,1.63229508196721,1.67803278688525,1.72590163934426,1.77475409836066,1.8216393442623,1.86590163934426,1.90770491803279,1.94688524590164,1.9844262295082,2.02016393442623,2.05196721311475,2.08295081967213,2.11229508196721,2.13950819672131,2.16622950819672,2.19196721311475,2.21606557377049,2.24,2.26393442622951,2.28655737704918,2.31032786885246,2.33213114754098,2.35475409836066,2.37639344262295,2.3983606557377,2.42032786885246,2.44295081967213,2.46508196721311,2.48688524590164,2.50803278688525,2.53032786885246,2.55262295081967
"98",2017 Q3,1.47476923076923,1.51123076923077,1.54646153846154,1.57923076923077,1.61307692307692,1.652,1.69815384615385,1.74815384615385,1.80338461538462,1.85830769230769,1.91292307692308,1.96615384615385,2.01538461538462,2.06261538461538,2.10692307692308,2.14661538461538,2.18369230769231,2.21784615384615,2.24984615384615,2.27876923076923,2.30553846153846,2.33184615384615,2.35615384615385,2.37938461538462,2.40061538461538,2.42261538461538,2.44292307692308,2.46338461538462,2.48276923076923,2.50230769230769,2.52153846153846,2.54169230769231,2.56107692307692,2.58015384615385,2.59969230769231,2.61892307692308,2.63769230769231,2.65692307692308,2.67615384615385,2.69569230769231
"99",2017 Q4,1.47761904761905,1.50539682539683,1.53873015873016,1.57507936507937,1.61746031746032,1.66587301587302,1.71904761904762,1.77587301587302,1.83365079365079,1.89079365079365,1.94666666666667,1.99825396825397,2.04666666666667,2.09047619047619,2.13206349206349,2.16952380952381,2.20253968253968,2.23365079365079,2.26222222222222,2.28825396825397,2.31238095238095,2.33507936507937,2.35698412698413,2.37714285714286,2.39666666666667,2.41587301587302,2.43428571428571,2.45301587301587,2.47,2.48809523809524,2.50634920634921,2.52365079365079,2.54095238095238,2.55873015873016,2.5768253968254,2.59396825396825,2.61238095238095,2.63031746031746,2.64809523809524,2.66539682539683
"100",2018 Q1,1.47790322580645,1.50209677419355,1.54354838709677,1.59532258064516,1.6591935483871,1.72645161290323,1.79822580645161,1.87032258064516,1.94145161290323,2.00903225806452,2.07129032258065,2.12790322580645,2.18096774193548,2.22870967741935,2.27064516129032,2.3091935483871,2.34403225806452,2.375,2.4041935483871,2.43064516129032,2.45354838709677,2.47483870967742,2.49709677419355,2.51612903225806,2.5358064516129,2.55451612903226,2.57096774193548,2.58935483870968,2.6058064516129,2.62225806451613,2.63822580645161,2.65483870967742,2.67145161290323,2.68758064516129,2.70354838709677,2.71983870967742,2.73596774193548,2.75225806451613,2.76822580645161,2.78387096774194
"101",2018 Q2,1.48354838709677,1.48532258064516,1.51370967741935,1.56725806451613,1.63935483870968,1.71983870967742,1.80370967741935,1.88661290322581,1.96548387096774,2.03774193548387,2.10338709677419,2.16209677419355,2.21354838709677,2.2591935483871,2.29887096774194,2.3341935483871,2.36612903225806,2.39435483870968,2.41887096774194,2.44193548387097,2.46225806451613,2.48016129032258,2.49854838709677,2.51532258064516,2.53193548387097,2.54725806451613,2.56290322580645,2.57693548387097,2.59225806451613,2.60645161290323,2.62129032258064,2.635,2.65096774193548,2.6641935483871,2.67967741935484,2.69274193548387,2.70854838709677,2.72161290322581,2.73725806451613,2.75064516129032
"102",2018 Q3,1.48015384615385,1.47738461538462,1.50246153846154,1.55307692307692,1.61892307692308,1.69292307692308,1.76738461538462,1.83892307692308,1.90646153846154,1.96707692307692,2.022,2.06969230769231,2.11123076923077,2.14938461538462,2.18323076923077,2.21261538461538,2.23784615384615,2.26184615384615,2.28369230769231,2.30384615384615,2.32276923076923,2.34107692307692,2.35815384615385,2.37492307692308,2.39184615384615,2.40753846153846,2.42369230769231,2.43876923076923,2.45446153846154,2.47046153846154,2.48661538461538,2.50107692307692,2.51769230769231,2.532,2.54784615384615,2.56307692307692,2.578,2.59292307692308,2.60876923076923,2.62323076923077
"103",2018 Q4,1.4846875,1.47984375,1.49953125,1.543125,1.60078125,1.66796875,1.73765625,1.80609375,1.87078125,1.9315625,1.98609375,2.03484375,2.07859375,2.1175,2.153125,2.18328125,2.211875,2.23734375,2.26171875,2.2825,2.303125,2.32234375,2.34109375,2.35875,2.37609375,2.393125,2.41,2.4259375,2.44203125,2.45875,2.47390625,2.4903125,2.50546875,2.52203125,2.53796875,2.55328125,2.56953125,2.58390625,2.60015625,2.615625
"104",2019 Q1,1.45193548387097,1.4158064516129,1.4008064516129,1.40548387096774,1.42451612903226,1.45451612903226,1.48790322580645,1.52322580645161,1.55741935483871,1.59,1.62096774193548,1.64887096774194,1.67483870967742,1.69758064516129,1.71790322580645,1.73758064516129,1.75532258064516,1.77193548387097,1.78903225806452,1.80435483870968,1.82016129032258,1.83403225806452,1.84967741935484,1.8641935483871,1.87983870967742,1.89516129032258,1.90983870967742,1.92612903225806,1.94096774193548,1.95790322580645,1.97322580645161,1.99,2.00516129032258,2.02258064516129,2.03822580645161,2.055,2.07129032258065,2.08774193548387,2.10483870967742,2.12016129032258
"105",2019 Q2,1.23491803278689,1.14852459016393,1.10147540983607,1.07524590163934,1.06508196721311,1.06524590163934,1.07590163934426,1.09262295081967,1.11344262295082,1.13639344262295,1.16147540983607,1.18540983606557,1.20868852459016,1.2327868852459,1.25360655737705,1.27393442622951,1.29245901639344,1.30950819672131,1.32786885245902,1.34459016393443,1.35885245901639,1.37475409836066,1.39016393442623,1.40377049180328,1.4183606557377,1.43327868852459,1.44704918032787,1.46229508196721,1.47573770491803,1.49180327868852,1.50475409836066,1.52049180327869,1.53622950819672,1.55065573770492,1.56639344262295,1.58081967213115,1.59655737704918,1.6127868852459,1.62754098360656,1.64327868852459
"106",2019 Q3,0.840606060606061,0.759545454545455,0.710151515151515,0.680454545454545,0.666515151515152,0.666060606060606,0.675151515151515,0.692121212121212,0.714393939393939,0.738484848484849,0.762727272727273,0.785757575757576,0.807424242424242,0.827727272727273,0.846060606060606,0.861969696969697,0.876212121212121,0.888636363636364,0.900757575757576,0.91030303030303,0.92,0.929242424242424,0.937272727272727,0.945151515151515,0.954848484848485,0.961818181818182,0.970909090909091,0.978787878787879,0.988787878787879,0.997424242424242,1.00712121212121,1.01772727272727,1.02772727272727,1.03878787878788,1.04969696969697,1.06106060606061,1.07363636363636,1.08575757575758,1.09848484848485,1.11106060606061
"107",2019 Q4,0.651875,0.60265625,0.573125,0.56015625,0.56078125,0.57328125,0.5940625,0.6215625,0.651875,0.6828125,0.713125,0.7425,0.769375,0.79421875,0.81609375,0.8359375,0.85453125,0.87,0.88515625,0.89765625,0.91,0.92234375,0.93328125,0.9434375,0.95421875,0.96515625,0.9759375,0.98640625,0.99734375,1.00828125,1.01984375,1.0315625,1.04296875,1.055,1.068125,1.08046875,1.0925,1.10578125,1.11890625,1.13328125
"108",2020 Q1,0.505396825396825,0.455714285714286,0.433015873015873,0.426349206349206,0.431111111111111,0.445873015873016,0.467619047619048,0.493968253968254,0.522380952380952,0.551428571428571,0.58,0.607301587301587,0.631904761904762,0.654285714285714,0.675714285714286,0.693968253968254,0.710793650793651,0.725714285714286,0.73968253968254,0.753809523809524,0.766031746031746,0.777777777777778,0.78968253968254,0.801587301587302,0.813650793650794,0.824285714285714,0.836825396825397,0.848730158730159,0.861111111111111,0.873492063492064,0.886507936507936,0.9,0.914126984126984,0.927777777777778,0.942380952380952,0.957142857142857,0.971428571428571,0.986349206349206,1.00190476190476,1.01809523809524
"109",2020 Q2,0.11758064516129,0.134354838709677,0.144516129032258,0.147741935483871,0.150483870967742,0.155161290322581,0.165,0.178870967741935,0.197741935483871,0.219516129032258,0.241935483870968,0.266774193548387,0.290645161290323,0.314677419354839,0.339032258064516,0.36241935483871,0.386774193548387,0.408548387096774,0.432096774193548,0.455483870967742,0.476290322580645,0.499516129032258,0.521935483870968,0.543870967741936,0.566451612903226,0.589354838709677,0.612258064516129,0.635161290322581,0.658225806451613,0.681451612903226,0.704677419354839,0.728387096774194,0.75258064516129,0.775483870967742,0.799516129032258,0.822903225806452,0.84758064516129,0.871451612903226,0.895483870967742,0.919032258064516
"110",2020 Q3,0.0963076923076923,0.114615384615385,0.126,0.129384615384615,0.130153846153846,0.134615384615385,0.144461538461538,0.16,0.18,0.203538461538462,0.229846153846154,0.256153846153846,0.283846153846154,0.310923076923077,0.337846153846154,0.363384615384615,0.389538461538462,0.412923076923077,0.436769230769231,0.460307692307692,0.482923076923077,0.505846153846154,0.527846153846154,0.55,0.572615384615385,0.594153846153846,0.616153846153846,0.639076923076923,0.661846153846154,0.682769230769231,0.706461538461538,0.728615384615385,0.751846153846154,0.775230769230769,0.797692307692308,0.820615384615385,0.844153846153846,0.867692307692308,0.89,0.913230769230769
"111",2020 Q4,0.0288888888888889,0.0461904761904762,0.056984126984127,0.0547619047619048,0.0482539682539683,0.0420634920634921,0.0411111111111111,0.0465079365079365,0.0577777777777778,0.0734920634920635,0.0928571428571429,0.115396825396825,0.13968253968254,0.166984126984127,0.193968253968254,0.220793650793651,0.248730158730159,0.277619047619048,0.305714285714286,0.333809523809524,0.361587301587302,0.390793650793651,0.418730158730159,0.446666666666667,0.475714285714286,0.503333333333333,0.531746031746032,0.55968253968254,0.588095238095238,0.615873015873016,0.644444444444444,0.673174603174603,0.701269841269841,0.729523809523809,0.756984126984127,0.785714285714286,0.813650793650794,0.84015873015873,0.867777777777778,0.894761904761905
"112",2021 Q1,-0.00435483870967742,0.0383870967741936,0.0590322580645161,0.0479032258064516,0.0285483870967742,0.00967741935483871,0.00129032258064516,0.00645161290322581,0.0232258064516129,0.0509677419354839,0.0875806451612903,0.131935483870968,0.18258064516129,0.235322580645161,0.289032258064516,0.345161290322581,0.401290322580645,0.457258064516129,0.512903225806452,0.566935483870968,0.620322580645161,0.672741935483871,0.723387096774194,0.773064516129032,0.821451612903226,0.868548387096774,0.914838709677419,0.958548387096774,1.00274193548387,1.04483870967742,1.08645161290323,1.12741935483871,1.16677419354839,1.20467741935484,1.24258064516129,1.27903225806452,1.31532258064516,1.35032258064516,1.38435483870968,1.41822580645161
